
╔═══╦═══╦═╗╔═╦═══╗  Railway
║╔═╗║╔═╗║║╚╝║║╔═╗║  Station
║╚═╝║╚══╣╔╗╔╗║╚══╗  Management
║╔╗╔╩══╗║║║║║╠══╗║  System
║║║╚╣╚═╝║║║║║║╚═╝║  alpha 0.0.1
╚╝╚═╩═══╩╝╚╝╚╩═══╝
╔══╗         ╔═══╦═══╦═══╦═══╦╗ ╔╗
║╔╗║         ║╔═╗║╔═╗║╔═╗║╔═╗║║ ║║
║╚╝╚╦╗ ╔╗ ╔══╬╝╔╝║╚═╝╠╝╔╝╠╝╔╝║╚═╝║
║╔═╗║║ ║║ ║══╬═╝╔╣╔═╗╠═╝╔╬═╝╔╩══╗║
║╚═╝║╚═╝║ ╠══║║╚═╣╚═╝║║╚═╣║╚═╗  ║║
╚═══╩═╗╔╝ ╚══╩═══╩═══╩═══╩═══╝  ╚╝
    ╔═╝║
    ╚══╝
(C) s28224 for GUI course at PJATK provided by Mr. Sławomir Aleksander Dańczak

Update number 2513 at Wed Apr 26 01:49:04 CEST 2023

WARN: please dont forget to reload/reopen file as you may not view latest changes
    : please consider waiting for 5 seconds if you see some strange output, there are a chance that tic of update made a report from pereferial app state

				LOCOMOTIVES_DUMP
LOCOMOTIVE                                   | LOCOMOTIVE_HEAD          | CURRENT_SPEED | STATUS                      | HOME_STATION       | ROUTE           | ROUTE_START        | ROUTE_DESTINATION  | TRIP_PROGRESS | CURRENT_STATION     | NEXT_STATION        | STATION_TO_STATION_PROGRESS | MAX_AMOUNT_OF_ROLLING_STOCKS | CURRENT_AMOUNT_OF_ROLLING_STOCKS | AMOUNT_OF_JOURNEYS | ROUTE_TOTAL_LENGTH   |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_2  | ROLLING_STOCK_HEAD_187.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 54.0          | MOCK_STATION_689_29 | MOCK_STATION_676_7  | 100                         | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_5  | ROLLING_STOCK_HEAD_427.0 | 60.0          | MOVING_THROUGH_RETURN_ROUTE | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 54.0          | MOCK_STATION_689_29 | MOCK_STATION_676_7  | 100                         | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_6  | ROLLING_STOCK_HEAD_670.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 49.0          | MOCK_STATION_620_84 | MOCK_STATION_601_37 | 100                         | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_15 | ROLLING_STOCK_HEAD_351.0 | 20.0          | MOVING_THROUGH_RETURN_ROUTE | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 46.0          | MOCK_STATION_664_57 | MOCK_STATION_692_9  | 39                          | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_24 | ROLLING_STOCK_HEAD_92.0  | 60.0          | MOVING_THROUGH_RETURN_ROUTE | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 39.0          | MOCK_STATION_680_44 | MOCK_STATION_658_15 | 95                          | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_17 | ROLLING_STOCK_HEAD_720.0 | 0.0           | MOVING_THROUGH_RETURN_ROUTE | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 37.0          | MOCK_STATION_628_46 | MOCK_STATION_603_31 | 0                           | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_23 | ROLLING_STOCK_HEAD_844.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 33.0          | MOCK_STATION_629_15 | MOCK_STATION_655_4  | 100                         | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_7  | ROLLING_STOCK_HEAD_835.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 28.0          | MOCK_STATION_691_9  | MOCK_STATION_625_77 | 100                         | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_8  | ROLLING_STOCK_HEAD_739.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_600_9 | MOCK_STATION_695_3 | 22.0          | MOCK_STATION_641_39 | MOCK_STATION_604_22 | 100                         | 50                           | 20                               | 20                 | 32498.782533593996km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_20 | ROLLING_STOCK_HEAD_568.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 100.0         | MOCK_STATION_695_3  | MOCK_STATION_695_3  | 0                           | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_12 | ROLLING_STOCK_HEAD_494.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 100.0         | MOCK_STATION_695_3  | MOCK_STATION_695_3  | 0                           | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_21 | ROLLING_STOCK_HEAD_871.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 82.0          | MOCK_STATION_645_32 | MOCK_STATION_604_22 | 100                         | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_25 | ROLLING_STOCK_HEAD_856.0 | 20.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 78.0          | MOCK_STATION_655_4  | MOCK_STATION_644_59 | 100                         | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_19 | ROLLING_STOCK_HEAD_498.0 | 10.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 75.0          | MOCK_STATION_691_9  | MOCK_STATION_608_36 | 24                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | ROLLING_STOCK_HEAD_3.0   | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 74.0          | MOCK_STATION_628_46 | MOCK_STATION_691_9  | 100                         | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | ROLLING_STOCK_HEAD_551.0 | 20.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 71.0          | MOCK_STATION_639_47 | MOCK_STATION_660_79 | 41                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_4  | ROLLING_STOCK_HEAD_383.0 | 40.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 68.0          | MOCK_STATION_627_58 | MOCK_STATION_636_28 | 41                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_14 | ROLLING_STOCK_HEAD_936.0 | 10.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 67.0          | MOCK_STATION_630_58 | MOCK_STATION_627_58 | 8                           | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_3  | ROLLING_STOCK_HEAD_246.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 62.0          | MOCK_STATION_682_85 | MOCK_STATION_603_31 | 100                         | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_10 | ROLLING_STOCK_HEAD_690.0 | 50.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 60.0          | MOCK_STATION_674_71 | MOCK_STATION_657_86 | 80                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_26 | ROLLING_STOCK_HEAD_198.0 | 10.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 58.0          | MOCK_STATION_690_58 | MOCK_STATION_631_61 | 21                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_18 | ROLLING_STOCK_HEAD_398.0 | 80.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 55.0          | MOCK_STATION_683_26 | MOCK_STATION_614_28 | 96                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_11 | ROLLING_STOCK_HEAD_972.0 | 30.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 50.0          | MOCK_STATION_685_83 | MOCK_STATION_606_2  | 71                          | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_16 | ROLLING_STOCK_HEAD_391.0 | 0.0           | STOPPED_AT_STATION          | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 48.0          | MOCK_STATION_629_15 | MOCK_STATION_646_29 | 100                         | 50                           | 20                               | 19                 | 29310.713089027457km |
LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_9  | ROLLING_STOCK_HEAD_99.0  | 30.0          | MOVING                      | MOCK_STATION_600_9 | MOCK_ROUTE_6_64 | MOCK_STATION_695_3 | MOCK_STATION_600_9 | 47.0          | MOCK_STATION_671_45 | MOCK_STATION_629_15 | 100                         | 50                           | 20                               | 19                 | 29310.713089027457km |


				ROLLING_STOCKS_DUMP
RAILROAD_CAR_NAME | RAILROAD_CAR_AVAILABLE_UNITS | RAILROAD_CAR_LOADED_UNITS | LOADING_UNIT_NAME                              | EXPECTED_TO_BE_UNLOADED | CONNECTED_TO                                     | BELONGS_TO_LOCOMOTIVE                        | UUID                                 | FEATURES                                                                    | LOAD_WEIGHT_KG | ROLLING_STOCK_WEIGHT_KG | TOTAL_WEIGHT_KG |
RS-293-MOCK       | 0                            | 16                        | regular freight container + AC Provider        | MOCK_STATION_600_9      | RS-411-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 4f4e5880-439e-4c53-8028-2d1a2bdc4fdd | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 1978.0625      | 6200.0                  | 8178.0625       |
RS-403-MOCK       | 0                            | 18                        | regular freight container                      | MOCK_STATION_698_51     | RS-99-MOCK                                       | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 704a355f-edc9-47e4-9129-03a8e3ed6ac8 | [HighSecurityLocks, AutomatedLoading]                                       | 3626.3145      | 6000.0                  | 9626.314        |
RS-491-MOCK       | 0                            | 24                        | extra armored hazard protective freight car    | MOCK_STATION_600_9      | RS-960-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 94181a8f-0354-4d16-b9f7-d241efee6c83 | [ToxicPressureTrackingSystem, ToxicPumpProtection]                          | 3443.715       | 7700.0                  | 11143.715       |
RS-32-MOCK        | 0                            | 14                        | extra armored freight container                | MOCK_STATION_695_3      | RS-403-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | cb957a2e-658c-4388-a4cd-1ab90900995b | [CargoCompartment, ArticulatingCouplers]                                    | 5467.9897      | 7000.0                  | 12467.99        |
RS-91-MOCK        | 0                            | 38                        | regular freight container + AC Provider        | MOCK_STATION_693_77     | RS-590-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | cbc7a790-e89d-498c-9977-91a0846be014 | [SwitchCaseProtection, ACConnectorFeatureLight]                             | 7773.872       | 5200.0                  | 12973.872       |
RS-411-MOCK       | 0                            | 47                        | regular freight container + AC Provider        | MOCK_STATION_695_3      | CAR CONNECTED TO HEAD (ROLLING_STOCK_HEAD_3.0)   | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 5f1db6f7-d7f0-415a-8785-dea68d0d39c4 | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 7085.8667      | 6200.0                  | 13285.867       |
RS-934-MOCK       | 0                            | 18                        | post office car                                | MOCK_STATION_695_3      | RS-332-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | fc822b8b-8e59-480b-879e-3e0635d020c0 | [TruckLoader, SmartMonitoring]                                              | 8220.735       | 5500.0                  | 13720.735       |
RS-246-MOCK       | 0                            | 14                        | regular freight container + AC Provider        | MOCK_STATION_695_3      | RS-715-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 6816ca67-47a4-4f26-a4d1-d9b26439aa19 | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 8407.075       | 6200.0                  | 14607.075       |
RS-320-MOCK       | 0                            | 42                        | extra armored explosion protection freight car | MOCK_STATION_645_32     | RS-454-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 86b9ae34-aa2d-4ae7-bf19-bdbf28c1066c | [HighSecurityLocks, EmergencyBrakeSystem]                                   | 7400.1143      | 7500.0                  | 14900.114       |
RS-99-MOCK        | 0                            | 38                        | tables and bar for enjoying restaurant food    | MOCK_STATION_693_77     | RS-549-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 2e70fe9d-497b-4587-b2c1-8c4e1da1efaf | [OnboardEntertainment, AdjustableLighting]                                  | 11112.937      | 5555.0                  | 16667.938       |
RS-590-MOCK       | 0                            | 14                        | extra armored liquid gallon                    | MOCK_STATION_615_97     | RS-491-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 9ad490a1-f396-4474-9af1-ac4b4d2cb0cc | [ISOStamp7435, ToxicPumpProtection]                                         | 9210.287       | 7500.0                  | 16710.287       |
RS-332-MOCK       | 0                            | 38                        | regular seat unit + AC Provider                | MOCK_STATION_695_3      | RS-246-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | d7810b48-6e75-46d8-b7b3-b1955e761d2c | [SwitchCaseProtection, ACConnectorFeatureLight, OnboardOffice, WifiEnabled] | 11188.37       | 6200.0                  | 17388.371       |
RS-624-MOCK       | 0                            | 19                        | place for baggage                              | MOCK_STATION_655_4      | RS-934-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 10025610-a186-486c-aa45-cb669e4889b8 | [FlexiMove, HighSecurityLocks]                                              | 13103.95       | 5700.0                  | 18803.95        |
RS-730-MOCK       | 0                            | 38                        | regular freight container + AC Provider        | MOCK_STATION_695_3      | RS-293-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 651d220a-e324-4e3f-8c47-a88a8267184a | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 13760.279      | 6200.0                  | 19960.28        |
RS-549-MOCK       | 0                            | 42                        | mail car                                       | MOCK_STATION_695_3      | RS-624-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 9c651951-2997-45ef-9e7a-a15453a6e689 | [EcoFriendly, AutomatedLoading]                                             | 15264.395      | 5900.0                  | 21164.395       |
RS-715-MOCK       | 0                            | 24                        | regular freight container + AC Provider        | MOCK_STATION_612_83     | RS-730-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | cfa9c5ed-443b-4887-a2bb-eb403f1dbc0f | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 15947.793      | 6200.0                  | 22147.793       |
RS-454-MOCK       | 0                            | 26                        | liquid gallon                                  | MOCK_STATION_632_5      | RS-993-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | e648400b-bbbe-4bc3-afef-c3cedf5a56f8 | [HybridPropulsion, EmergencyBrakeSystem]                                    | 15607.33       | 7000.0                  | 22607.33        |
RS-454-MOCK       | 0                            | 35                        | extra armored gas friendly gallon car          | MOCK_STATION_699_8      | RS-454-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | 351f8332-a370-4df1-a4fa-71c1aa3aa817 | [SelfCleaning, HighSecurityLocks]                                           | 17671.334      | 7000.0                  | 24671.334       |
RS-993-MOCK       | 0                            | 34                        | fridge and freezer unit                        | MOCK_STATION_691_9      | RS-32-MOCK                                       | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | dd0dbfa0-0477-44d0-83cd-ac24927941d7 | [ClimateControl, SmartMonitoring]                                           | 17923.865      | 7500.0                  | 25423.865       |
RS-960-MOCK       | 0                            | 49                        | extra armored safe gallons                     | MOCK_STATION_669_3      | RS-320-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_22 | dddbd295-d92b-436c-9bb2-1fa9970d0f46 | [FlexiWheels, SUPERHUMIDIdk]                                                | 28887.967      | 7500.0                  | 36387.97        |
===========       | ===========                  | ===========               | ===========                                    | ===========             | ===========                                      | ===========                                  | ===========                          | ===========                                                                 | ===========    |
RS-312-MOCK       | 0                            | 16                        | mail car                                       | MOCK_STATION_634_82     | RS-975-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 301a9f44-8b81-474b-98a9-e77f544d36af | [EcoFriendly, AutomatedLoading]                                             | 1770.8625      | 5900.0                  | 7670.8623       |
RS-975-MOCK       | 0                            | 29                        | place for baggage                              | MOCK_STATION_650_66     | RS-94-MOCK                                       | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 5b613c3e-80cd-470a-bc8f-7e4464c35beb | [FlexiMove, HighSecurityLocks]                                              | 3291.9446      | 5700.0                  | 8991.944        |
RS-993-MOCK       | 0                            | 13                        | extra armored hazard protective freight car    | MOCK_STATION_600_9      | RS-742-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | f0456708-81ec-4058-8222-ee551a7a39e0 | [ToxicPressureTrackingSystem, ToxicPumpProtection]                          | 3204.5637      | 7700.0                  | 10904.563       |
RS-502-MOCK       | 0                            | 36                        | regular freight container + AC Provider        | MOCK_STATION_621_59     | RS-434-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 5e397ff4-96bc-4067-b282-3be8566a497d | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 5547.3354      | 6200.0                  | 11747.336       |
RS-302-MOCK       | 0                            | 34                        | tables and bar for enjoying restaurant food    | MOCK_STATION_675_1      | RS-312-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 4bd38f16-fbaf-449b-8083-9560a7015334 | [OnboardEntertainment, AdjustableLighting]                                  | 6259.556       | 5555.0                  | 11814.557       |
RS-288-MOCK       | 0                            | 30                        | extra armored liquid gallon                    | MOCK_STATION_644_59     | RS-993-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 922cb391-0bf7-4091-b805-baf7c75402d7 | [ISOStamp7435, ToxicPumpProtection]                                         | 4687.5996      | 7500.0                  | 12187.6         |
RS-144-MOCK       | 0                            | 41                        | regular freight container + AC Provider        | MOCK_STATION_621_59     | RS-926-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 20e93ad9-dfdb-4829-8f67-41294087c78e | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 6528.36        | 6200.0                  | 12728.359       |
RS-969-MOCK       | 0                            | 46                        | regular freight container + AC Provider        | MOCK_STATION_639_47     | RS-288-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 70f552e3-54b5-43e3-ab80-a057bb658100 | [SwitchCaseProtection, ACConnectorFeatureLight]                             | 7693.0913      | 5200.0                  | 12893.092       |
RS-224-MOCK       | 0                            | 43                        | regular freight container                      | MOCK_STATION_612_83     | RS-302-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | c38edb8d-7edc-40f6-acb0-2e962492b3e7 | [HighSecurityLocks, AutomatedLoading]                                       | 10959.101      | 6000.0                  | 16959.102       |
RS-926-MOCK       | 0                            | 23                        | regular freight container + AC Provider        | MOCK_STATION_650_66     | CAR CONNECTED TO HEAD (ROLLING_STOCK_HEAD_551.0) | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 6177bbd2-a98b-4a41-80f9-e03b5fe9f406 | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 12015.571      | 6200.0                  | 18215.57        |
RS-742-MOCK       | 0                            | 27                        | extra armored safe gallons                     | MOCK_STATION_697_42     | RS-929-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 6580ea42-2854-45b4-b068-51ce8cf0f215 | [FlexiWheels, SUPERHUMIDIdk]                                                | 11495.972      | 7500.0                  | 18995.973       |
RS-434-MOCK       | 0                            | 40                        | regular freight container + AC Provider        | MOCK_STATION_695_3      | RS-629-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 773a1d09-b839-458d-b7d8-7b87966dc699 | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 13751.2        | 6200.0                  | 19951.2         |
RS-900-MOCK       | 0                            | 36                        | extra armored freight container                | MOCK_STATION_612_83     | RS-224-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 713d086c-5d1e-4769-a44f-39451f4c835a | [CargoCompartment, ArticulatingCouplers]                                    | 17912.549      | 7000.0                  | 24912.549       |
RS-94-MOCK        | 0                            | 49                        | post office car                                | MOCK_STATION_615_97     | RS-271-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 6c8ba067-4d69-4ed3-af1b-f894b5b961a1 | [TruckLoader, SmartMonitoring]                                              | 19910.695      | 5500.0                  | 25410.695       |
RS-70-MOCK        | 0                            | 42                        | fridge and freezer unit                        | MOCK_STATION_673_98     | RS-900-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 9fc7dff0-15cd-42a8-85c9-24463cd2f012 | [ClimateControl, SmartMonitoring]                                           | 20081.174      | 7500.0                  | 27581.174       |
RS-271-MOCK       | 0                            | 44                        | regular seat unit + AC Provider                | MOCK_STATION_621_59     | RS-502-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 494f2860-7785-403d-ab4f-5e58909094fe | [SwitchCaseProtection, ACConnectorFeatureLight, OnboardOffice, WifiEnabled] | 21567.164      | 6200.0                  | 27767.164       |
RS-466-MOCK       | 0                            | 49                        | extra armored gas friendly gallon car          | MOCK_STATION_677_49     | RS-202-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 2960ce07-c43c-4086-b9e0-97a379fb5628 | [SelfCleaning, HighSecurityLocks]                                           | 20874.82       | 7000.0                  | 27874.82        |
RS-202-MOCK       | 0                            | 33                        | liquid gallon                                  | MOCK_STATION_695_3      | RS-70-MOCK                                       | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 5d181d1f-cdda-447a-a078-b5fc1c69e7d1 | [HybridPropulsion, EmergencyBrakeSystem]                                    | 21277.305      | 7000.0                  | 28277.305       |
RS-629-MOCK       | 0                            | 36                        | regular freight container + AC Provider        | MOCK_STATION_602_99     | RS-144-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 11351b2e-a340-4d16-b5e2-be70e1deb4a9 | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 22260.082      | 6200.0                  | 28460.082       |
RS-929-MOCK       | 0                            | 48                        | extra armored explosion protection freight car | MOCK_STATION_639_47     | RS-466-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_13 | 6421432f-b85d-4393-9bd5-e68029b3667e | [HighSecurityLocks, EmergencyBrakeSystem]                                   | 33335.06       | 7500.0                  | 40835.06        |
===========       | ===========                  | ===========               | ===========                                    | ===========             | ===========                                      | ===========                                  | ===========                          | ===========                                                                 | ===========    |
RS-952-MOCK       | 0                            | 12                        | regular freight container                      | MOCK_STATION_695_3      | RS-785-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_4  | 7c5d4388-f7c9-4e9e-9507-e5e4f8ff787d | [HighSecurityLocks, AutomatedLoading]                                       | 1786.7201      | 6000.0                  | 7786.72         |
RS-367-MOCK       | 0                            | 10                        | regular seat unit + AC Provider                | MOCK_STATION_668_2      | RS-710-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_4  | 964d99e0-d6f2-4dba-841d-23cc61d5ea59 | [SwitchCaseProtection, ACConnectorFeatureLight, OnboardOffice, WifiEnabled] | 3739.8022      | 6200.0                  | 9939.803        |
RS-710-MOCK       | 0                            | 18                        | regular freight container + AC Provider        | MOCK_STATION_636_28     | RS-357-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_4  | 154f90ef-592d-4bb0-876a-d78db70258ba | [OnboardOffice, WifiEnabled, SwitchCaseProtection, ACConnectorFeatureLight] | 4256.157       | 6200.0                  | 10456.157       |
RS-991-MOCK       | 0                            | 13                        | fridge and freezer unit                        | MOCK_STATION_698_51     | RS-435-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_4  | 73b3a97d-eaa9-40a4-a9e7-05ae006c62d4 | [ClimateControl, SmartMonitoring]                                           | 4200.8384      | 7500.0                  | 11700.838       |
RS-785-MOCK       | 0                            | 22                        | tables and bar for enjoying restaurant food    | MOCK_STATION_687_22     | RS-364-MOCK                                      | LOC_MOCK_STATION_600_9_MOCK_STATION_695_3_4  | 421a8a6d-cddf-4762-a4f0-ee2a90507121 | [OnboardEntertainment, AdjustableLighting]                                  | 6358.7812      | 5555.0                  | 11913.781       |
